S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
23828	29694	1	5867	Monkeypox	1	100.0		True
CONTIG	1	5867	correct
77178	82995	5818	1	Monkeypox	2	100.0		True
CONTIG	2	5818	correct
122739	128347	1	5609	Monkeypox	3	100.0		True
CONTIG	3	5609	correct
128533	133102	1	4570	Monkeypox	4	100.0		True
CONTIG	4	4570	correct
34121	38486	4366	1	Monkeypox	5	100.0		True
CONTIG	5	4366	correct
45303	49147	1	3845	Monkeypox	6	100.0		True
CONTIG	6	3845	correct
103626	107385	3760	1	Monkeypox	7	100.0		True
CONTIG	7	3760	correct
41109	44786	3678	1	Monkeypox	8	100.0		True
CONTIG	8	3678	correct
173951	177533	3583	1	Monkeypox	9	99.97		True
CONTIG	9	3583	correct
95721	99248	3528	1	Monkeypox	10	100.0		True
CONTIG	10	3528	correct
8606	12043	1	3438	Monkeypox	11	100.0		True
CONTIG	11	3438	correct
152763	156179	1	3417	Monkeypox	12	100.0		True
CONTIG	12	3417	correct
50105	53291	3187	1	Monkeypox	13	100.0		True
CONTIG	13	3187	correct
61500	64575	3076	1	Monkeypox	14	100.0		True
CONTIG	14	3076	correct
184626	187504	1	2879	Monkeypox	15	100.0		True
CONTIG	15	2879	correct
67428	70254	1	2827	Monkeypox	16	100.0		True
CONTIG	16	2827	correct
14519	17104	1	2586	Monkeypox	17	100.0		True
CONTIG	17	2586	correct
188207	190766	2560	1	Monkeypox	18	100.0		True
CONTIG	18	2560	correct
20073	22611	1	2539	Monkeypox	19	100.0		True
CONTIG	19	2539	correct
134079	136535	1	2457	Monkeypox	20	100.0		True
CONTIG	20	2457	correct
108567	111005	2439	1	Monkeypox	21	99.88		True
CONTIG	21	2439	correct
162894	165246	2353	1	Monkeypox	22	100.0		True
CONTIG	22	2353	correct
55260	57599	2340	1	Monkeypox	23	100.0		True
CONTIG	23	2340	correct
93367	95706	2340	1	Monkeypox	24	100.0		True
CONTIG	24	2340	correct
84436	86596	2161	1	Monkeypox	25	100.0		True
CONTIG	25	2161	correct
17140	19286	2147	1	Monkeypox	26	100.0		True
CONTIG	26	2147	correct
136554	138696	1	2143	Monkeypox	27	100.0		True
CONTIG	27	2143	correct
64576	66688	1	2113	Monkeypox	28	100.0		True
CONTIG	28	2113	correct
118368	120448	2081	1	Monkeypox	29	100.0		True
CONTIG	29	2081	correct
167754	169724	1971	1	Monkeypox	30	99.95		True
CONTIG	30	1971	correct
90407	92366	1960	1	Monkeypox	31	100.0		True
CONTIG	31	1960	correct
140276	142207	1932	1	Monkeypox	32	100.0		True
CONTIG	32	1932	correct
150976	152758	1783	1	Monkeypox	33	100.0		True
CONTIG	33	1783	correct
86620	88338	1	1719	Monkeypox	34	100.0		True
CONTIG	34	1719	correct
100472	102134	1663	1	Monkeypox	35	100.0		True
CONTIG	35	1663	correct
146915	148553	1639	1	Monkeypox	36	100.0		True
CONTIG	36	1639	correct
165247	166828	1	1582	Monkeypox	37	100.0		True
CONTIG	37	1582	correct
171728	173266	1	1539	Monkeypox	38	100.0		True
CONTIG	38	1539	correct
179223	180617	1395	1	Monkeypox	39	100.0		True
CONTIG	39	1395	correct
31760	33147	1388	1	Monkeypox	40	100.0		True
CONTIG	40	1388	correct
149225	150582	1358	1	Monkeypox	41	100.0		True
CONTIG	41	1358	correct
169755	171083	1329	1	Monkeypox	42	100.0		True
CONTIG	42	1329	correct
156644	157969	1326	1	Monkeypox	43	100.0		True
CONTIG	43	1326	correct
112154	113475	1322	1	Monkeypox	44	100.0		True
CONTIG	44	1322	correct
59579	60835	1257	1	Monkeypox	45	100.0		True
CONTIG	45	1257	correct
120756	121992	1237	1	Monkeypox	46	100.0		True
CONTIG	46	1237	correct
143907	145096	1190	1	Monkeypox	47	100.0		True
CONTIG	47	1190	correct
74933	76112	1180	1	Monkeypox	48	100.0		True
CONTIG	48	1180	correct
115861	117033	1	1173	Monkeypox	49	100.0		True
CONTIG	49	1173	correct
145677	146813	1137	1	Monkeypox	50	100.0		True
CONTIG	50	1137	correct
181399	182472	1074	1	Monkeypox	51	100.0		True
CONTIG	51	1074	correct
7482	8549	1068	1	Monkeypox	52	100.0		True
CONTIG	52	1068	correct
6440	7447	1	1008	Monkeypox	53	100.0		True
CONTIG	53	1008	correct
54233	55235	1003	1	Monkeypox	54	100.0		True
CONTIG	54	1003	correct
159834	160832	1	999	Monkeypox	55	100.0		True
CONTIG	55	999	correct
58687	59578	1	892	Monkeypox	56	100.0		True
CONTIG	56	892	correct
143093	143902	810	1	Monkeypox	57	99.88		True
CONTIG	57	810	correct
74106	74912	807	1	Monkeypox	58	100.0		True
CONTIG	58	807	correct
159043	159830	1	788	Monkeypox	59	99.87		True
CONTIG	59	792	correct
38513	39264	1	752	Monkeypox	60	100.0		True
CONTIG	60	752	correct
22612	23355	1	744	Monkeypox	61	100.0		True
CONTIG	61	744	correct
83705	84435	731	1	Monkeypox	62	100.0		True
CONTIG	62	731	correct
187505	188199	695	1	Monkeypox	63	100.0		True
CONTIG	63	695	correct
73346	73964	619	1	Monkeypox	64	100.0		True
CONTIG	64	619	correct
111272	111868	1	597	Monkeypox	65	100.0		True
CONTIG	65	597	correct
160833	161418	586	1	Monkeypox	66	100.0		True
CONTIG	66	586	correct
158478	159023	1	546	Monkeypox	67	100.0		True
CONTIG	67	546	correct
183666	184191	526	1	Monkeypox	68	100.0		True
CONTIG	68	526	correct
39265	39784	1	520	Monkeypox	69	100.0		True
CONTIG	69	520	correct
